rec_date,code,method,topk,horizon,score,entry_price,exit_price,stop_price,target_price,ret_pct,win,exit_type,b_ratio
20260226,009240,DISPLAY_SCORE,10,3,87.0,51400.0,42800.0,48800.0,57900.0,-16.88,0,stop_hit,2.5
20260226,307950,DISPLAY_SCORE,10,3,86.7,505000.0,405000.0,484500.0,567000.0,-19.95,0,stop_hit,3.02
20260226,003670,DISPLAY_SCORE,10,3,86.1,247000.0,210000.0,237000.0,277000.0,-15.13,0,stop_hit,3.0
20260226,006400,DISPLAY_SCORE,10,3,84.8,442500.0,396000.0,424500.0,496500.0,-10.66,0,stop_hit,3.0
20260226,000250,DISPLAY_SCORE,10,3,84.1,568000.0,765000.0,545000.0,637000.0,34.53,1,tp_hit,3.0
20260226,322510,DISPLAY_SCORE,10,3,83.9,8030.0,6880.0,7620.0,9260.0,-14.47,0,stop_hit,3.0
20260226,120110,DISPLAY_SCORE,10,3,83.7,66100.0,0.0,62700.0,76300.0,7.72,1,hold_close,3.0
20260226,277810,DISPLAY_SCORE,10,3,83.5,752000.0,718837.0,721000.0,845000.0,-4.56,0,stop_hit,3.0
20260226,450080,FINAL_SCORE,1,3,89.4,70200.0,66000.0,66600.0,81000.0,-6.13,0,stop_hit,3.0
20260226,450080,FINAL_SCORE,3,3,89.4,70200.0,66000.0,66600.0,81000.0,-6.13,0,stop_hit,3.0
20260226,138080,FINAL_SCORE,3,3,88.0,18210.0,31400.0,17300.0,20950.0,72.28,1,tp_hit,3.01
20260226,009240,FINAL_SCORE,3,3,87.0,51400.0,42800.0,48800.0,57900.0,-16.88,0,stop_hit,2.5
20260226,450080,FINAL_SCORE,5,3,89.4,70200.0,66000.0,66600.0,81000.0,-6.13,0,stop_hit,3.0
20260226,138080,FINAL_SCORE,5,3,88.0,18210.0,31400.0,17300.0,20950.0,72.28,1,tp_hit,3.01
20260226,009240,FINAL_SCORE,5,3,87.0,51400.0,42800.0,48800.0,57900.0,-16.88,0,stop_hit,2.5
20260226,307950,FINAL_SCORE,5,3,86.7,505000.0,405000.0,484500.0,567000.0,-19.95,0,stop_hit,3.02
20260226,003670,FINAL_SCORE,5,3,86.1,247000.0,210000.0,237000.0,277000.0,-15.13,0,stop_hit,3.0
20260226,450080,FINAL_SCORE,10,3,89.4,70200.0,66000.0,66600.0,81000.0,-6.13,0,stop_hit,3.0
20260226,138080,FINAL_SCORE,10,3,88.0,18210.0,31400.0,17300.0,20950.0,72.28,1,tp_hit,3.01
20260226,009240,FINAL_SCORE,10,3,87.0,51400.0,42800.0,48800.0,57900.0,-16.88,0,stop_hit,2.5
20260226,307950,FINAL_SCORE,10,3,86.7,505000.0,405000.0,484500.0,567000.0,-19.95,0,stop_hit,3.02
20260226,003670,FINAL_SCORE,10,3,86.1,247000.0,210000.0,237000.0,277000.0,-15.13,0,stop_hit,3.0
20260226,006400,FINAL_SCORE,10,3,84.8,442500.0,396000.0,424500.0,496500.0,-10.66,0,stop_hit,3.0
20260226,000250,FINAL_SCORE,10,3,84.1,568000.0,765000.0,545000.0,637000.0,34.53,1,tp_hit,3.0
20260226,322510,FINAL_SCORE,10,3,83.9,8030.0,6880.0,7620.0,9260.0,-14.47,0,stop_hit,3.0
20260226,120110,FINAL_SCORE,10,3,83.7,66100.0,0.0,62700.0,76300.0,7.72,1,hold_close,3.0
20260226,277810,FINAL_SCORE,10,3,83.5,752000.0,718837.0,721000.0,845000.0,-4.56,0,stop_hit,3.0
20260226,127120,AI_SCORE,1,3,82.2,31300.0,37250.0,29700.0,36100.0,18.86,1,tp_hit,3.0
20260226,127120,AI_SCORE,3,3,82.2,31300.0,37250.0,29700.0,36100.0,18.86,1,tp_hit,3.0
20260226,308080,AI_SCORE,3,3,80.4,7960.0,6520.0,7560.0,9160.0,-18.24,0,stop_hit,3.0
20260226,050890,AI_SCORE,3,3,79.9,8390.0,12190.0,7970.0,9650.0,45.14,1,tp_hit,3.0
20260226,127120,AI_SCORE,5,3,82.2,31300.0,37250.0,29700.0,36100.0,18.86,1,tp_hit,3.0
20260226,308080,AI_SCORE,5,3,80.4,7960.0,6520.0,7560.0,9160.0,-18.24,0,stop_hit,3.0
20260226,050890,AI_SCORE,5,3,79.9,8390.0,12190.0,7970.0,9650.0,45.14,1,tp_hit,3.0
20260226,230240,AI_SCORE,5,3,79.6,16610.0,24050.0,15780.0,19100.0,44.64,1,tp_hit,3.0
20260226,007460,AI_SCORE,5,3,78.7,431.0,320.0,409.0,497.0,-25.9,0,stop_hit,3.0
20260226,127120,AI_SCORE,10,3,82.2,31300.0,37250.0,29700.0,36100.0,18.86,1,tp_hit,3.0
20260226,308080,AI_SCORE,10,3,80.4,7960.0,6520.0,7560.0,9160.0,-18.24,0,stop_hit,3.0
20260226,050890,AI_SCORE,10,3,79.9,8390.0,12190.0,7970.0,9650.0,45.14,1,tp_hit,3.0
20260226,230240,AI_SCORE,10,3,79.6,16610.0,24050.0,15780.0,19100.0,44.64,1,tp_hit,3.0
20260226,007460,AI_SCORE,10,3,78.7,431.0,320.0,409.0,497.0,-25.9,0,stop_hit,3.0
20260226,468530,AI_SCORE,10,3,78.5,79300.0,91254.0,75300.0,91300.0,14.92,1,tp_hit,3.0
20260226,451760,AI_SCORE,10,3,78.2,18000.0,0.0,17100.0,20700.0,-1.5,0,hold_close,3.0
20260226,357880,AI_SCORE,10,3,78.1,1985.0,3065.0,1885.0,2285.0,54.26,1,tp_hit,3.0
20260226,475830,AI_SCORE,10,3,78.0,124700.0,0.0,118400.0,143600.0,5.13,1,hold_close,3.0
20260226,376900,AI_SCORE,10,3,77.8,62600.0,96400.0,59400.0,72200.0,53.84,1,tp_hit,3.0
20260226,450080,DISPLAY_SCORE,1,5,89.4,70200.0,66000.0,66600.0,81000.0,-6.13,0,stop_hit,3.0
20260226,450080,DISPLAY_SCORE,3,5,89.4,70200.0,66000.0,66600.0,81000.0,-6.13,0,stop_hit,3.0
20260226,138080,DISPLAY_SCORE,3,5,88.0,18210.0,31400.0,17300.0,20950.0,72.28,1,tp_hit,3.01
20260226,009240,DISPLAY_SCORE,3,5,87.0,51400.0,42800.0,48800.0,57900.0,-16.88,0,stop_hit,2.5
20260226,450080,DISPLAY_SCORE,5,5,89.4,70200.0,66000.0,66600.0,81000.0,-6.13,0,stop_hit,3.0
20260226,138080,DISPLAY_SCORE,5,5,88.0,18210.0,31400.0,17300.0,20950.0,72.28,1,tp_hit,3.01
20260226,009240,DISPLAY_SCORE,5,5,87.0,51400.0,42800.0,48800.0,57900.0,-16.88,0,stop_hit,2.5
20260226,307950,DISPLAY_SCORE,5,5,86.7,505000.0,405000.0,484500.0,567000.0,-19.95,0,stop_hit,3.02
20260226,003670,DISPLAY_SCORE,5,5,86.1,247000.0,210000.0,237000.0,277000.0,-15.13,0,stop_hit,3.0
20260226,450080,DISPLAY_SCORE,10,5,89.4,70200.0,66000.0,66600.0,81000.0,-6.13,0,stop_hit,3.0
20260226,138080,DISPLAY_SCORE,10,5,88.0,18210.0,31400.0,17300.0,20950.0,72.28,1,tp_hit,3.01
20260226,009240,DISPLAY_SCORE,10,5,87.0,51400.0,42800.0,48800.0,57900.0,-16.88,0,stop_hit,2.5
20260226,307950,DISPLAY_SCORE,10,5,86.7,505000.0,405000.0,484500.0,567000.0,-19.95,0,stop_hit,3.02
20260226,003670,DISPLAY_SCORE,10,5,86.1,247000.0,210000.0,237000.0,277000.0,-15.13,0,stop_hit,3.0
20260226,006400,DISPLAY_SCORE,10,5,84.8,442500.0,396000.0,424500.0,496500.0,-10.66,0,stop_hit,3.0
20260226,000250,DISPLAY_SCORE,10,5,84.1,568000.0,765000.0,545000.0,637000.0,34.53,1,tp_hit,3.0
20260226,322510,DISPLAY_SCORE,10,5,83.9,8030.0,6880.0,7620.0,9260.0,-14.47,0,stop_hit,3.0
20260226,120110,DISPLAY_SCORE,10,5,83.7,66100.0,0.0,62700.0,76300.0,7.41,1,hold_close,3.0
20260226,277810,DISPLAY_SCORE,10,5,83.5,752000.0,718837.0,721000.0,845000.0,-4.56,0,stop_hit,3.0
20260226,450080,FINAL_SCORE,1,5,89.4,70200.0,66000.0,66600.0,81000.0,-6.13,0,stop_hit,3.0
20260226,450080,FINAL_SCORE,3,5,89.4,70200.0,66000.0,66600.0,81000.0,-6.13,0,stop_hit,3.0
20260226,138080,FINAL_SCORE,3,5,88.0,18210.0,31400.0,17300.0,20950.0,72.28,1,tp_hit,3.01
20260226,009240,FINAL_SCORE,3,5,87.0,51400.0,42800.0,48800.0,57900.0,-16.88,0,stop_hit,2.5
20260226,450080,FINAL_SCORE,5,5,89.4,70200.0,66000.0,66600.0,81000.0,-6.13,0,stop_hit,3.0
20260226,138080,FINAL_SCORE,5,5,88.0,18210.0,31400.0,17300.0,20950.0,72.28,1,tp_hit,3.01
20260226,009240,FINAL_SCORE,5,5,87.0,51400.0,42800.0,48800.0,57900.0,-16.88,0,stop_hit,2.5
20260226,307950,FINAL_SCORE,5,5,86.7,505000.0,405000.0,484500.0,567000.0,-19.95,0,stop_hit,3.02
20260226,003670,FINAL_SCORE,5,5,86.1,247000.0,210000.0,237000.0,277000.0,-15.13,0,stop_hit,3.0
20260226,450080,FINAL_SCORE,10,5,89.4,70200.0,66000.0,66600.0,81000.0,-6.13,0,stop_hit,3.0
20260226,138080,FINAL_SCORE,10,5,88.0,18210.0,31400.0,17300.0,20950.0,72.28,1,tp_hit,3.01
20260226,009240,FINAL_SCORE,10,5,87.0,51400.0,42800.0,48800.0,57900.0,-16.88,0,stop_hit,2.5
20260226,307950,FINAL_SCORE,10,5,86.7,505000.0,405000.0,484500.0,567000.0,-19.95,0,stop_hit,3.02
20260226,003670,FINAL_SCORE,10,5,86.1,247000.0,210000.0,237000.0,277000.0,-15.13,0,stop_hit,3.0
20260226,006400,FINAL_SCORE,10,5,84.8,442500.0,396000.0,424500.0,496500.0,-10.66,0,stop_hit,3.0
20260226,000250,FINAL_SCORE,10,5,84.1,568000.0,765000.0,545000.0,637000.0,34.53,1,tp_hit,3.0
20260226,322510,FINAL_SCORE,10,5,83.9,8030.0,6880.0,7620.0,9260.0,-14.47,0,stop_hit,3.0
20260226,120110,FINAL_SCORE,10,5,83.7,66100.0,0.0,62700.0,76300.0,7.41,1,hold_close,3.0
20260226,277810,FINAL_SCORE,10,5,83.5,752000.0,718837.0,721000.0,845000.0,-4.56,0,stop_hit,3.0
20260226,127120,AI_SCORE,1,5,82.2,31300.0,37250.0,29700.0,36100.0,18.86,1,tp_hit,3.0
20260226,127120,AI_SCORE,3,5,82.2,31300.0,37250.0,29700.0,36100.0,18.86,1,tp_hit,3.0
20260226,308080,AI_SCORE,3,5,80.4,7960.0,6520.0,7560.0,9160.0,-18.24,0,stop_hit,3.0
20260226,050890,AI_SCORE,3,5,79.9,8390.0,12190.0,7970.0,9650.0,45.14,1,tp_hit,3.0
20260226,127120,AI_SCORE,5,5,82.2,31300.0,37250.0,29700.0,36100.0,18.86,1,tp_hit,3.0
20260226,308080,AI_SCORE,5,5,80.4,7960.0,6520.0,7560.0,9160.0,-18.24,0,stop_hit,3.0
20260226,050890,AI_SCORE,5,5,79.9,8390.0,12190.0,7970.0,9650.0,45.14,1,tp_hit,3.0
20260226,230240,AI_SCORE,5,5,79.6,16610.0,24050.0,15780.0,19100.0,44.64,1,tp_hit,3.0
20260226,007460,AI_SCORE,5,5,78.7,431.0,320.0,409.0,497.0,-25.9,0,stop_hit,3.0
20260226,127120,AI_SCORE,10,5,82.2,31300.0,37250.0,29700.0,36100.0,18.86,1,tp_hit,3.0
20260226,308080,AI_SCORE,10,5,80.4,7960.0,6520.0,7560.0,9160.0,-18.24,0,stop_hit,3.0
20260226,050890,AI_SCORE,10,5,79.9,8390.0,12190.0,7970.0,9650.0,45.14,1,tp_hit,3.0
20260226,230240,AI_SCORE,10,5,79.6,16610.0,24050.0,15780.0,19100.0,44.64,1,tp_hit,3.0
20260226,007460,AI_SCORE,10,5,78.7,431.0,320.0,409.0,497.0,-25.9,0,stop_hit,3.0
20260226,468530,AI_SCORE,10,5,78.5,79300.0,91254.0,75300.0,91300.0,14.92,1,tp_hit,3.0
20260226,451760,AI_SCORE,10,5,78.2,18000.0,0.0,17100.0,20700.0,-1.17,0,hold_close,3.0
20260226,357880,AI_SCORE,10,5,78.1,1985.0,3065.0,1885.0,2285.0,54.26,1,tp_hit,3.0
20260226,475830,AI_SCORE,10,5,78.0,124700.0,118045.0,118400.0,143600.0,-5.49,0,stop_hit,3.0
20260226,376900,AI_SCORE,10,5,77.8,62600.0,96400.0,59400.0,72200.0,53.84,1,tp_hit,3.0
20260312,388790,DISPLAY_SCORE,1,1,91.7,3200.0,5010.0,2720.0,3825.0,56.41,1,tp_hit,1.3
20260312,388790,DISPLAY_SCORE,3,1,91.7,3200.0,5010.0,2720.0,3825.0,56.41,1,tp_hit,1.3
20260312,327260,DISPLAY_SCORE,3,1,86.9,49250.0,69765.0,41850.0,69800.0,41.51,1,tp_hit,2.78
20260312,417500,DISPLAY_SCORE,3,1,86.2,4170.0,0.0,3540.0,5190.0,16.43,1,hold_close,1.62
20260312,388790,DISPLAY_SCORE,5,1,91.7,3200.0,5010.0,2720.0,3825.0,56.41,1,tp_hit,1.3
20260312,327260,DISPLAY_SCORE,5,1,86.9,49250.0,69765.0,41850.0,69800.0,41.51,1,tp_hit,2.78
20260312,417500,DISPLAY_SCORE,5,1,86.2,4170.0,0.0,3540.0,5190.0,16.43,1,hold_close,1.62
20260312,218410,DISPLAY_SCORE,5,1,85.8,64400.0,0.0,54700.0,94000.0,31.68,1,hold_close,3.05
20260312,389470,DISPLAY_SCORE,5,1,85.0,86900.0,101249.0,73800.0,101300.0,16.36,1,tp_hit,1.1
20260312,388790,DISPLAY_SCORE,10,1,91.7,3200.0,5010.0,2720.0,3825.0,56.41,1,tp_hit,1.3
20260312,327260,DISPLAY_SCORE,10,1,86.9,49250.0,69765.0,41850.0,69800.0,41.51,1,tp_hit,2.78
20260312,417500,DISPLAY_SCORE,10,1,86.2,4170.0,0.0,3540.0,5190.0,16.43,1,hold_close,1.62
20260312,218410,DISPLAY_SCORE,10,1,85.8,64400.0,0.0,54700.0,94000.0,31.68,1,hold_close,3.05
20260312,389470,DISPLAY_SCORE,10,1,85.0,86900.0,101249.0,73800.0,101300.0,16.36,1,tp_hit,1.1
20260312,056090,DISPLAY_SCORE,10,1,83.6,2660.0,0.0,2260.0,3555.0,17.11,1,hold_close,2.24
20260312,017960,DISPLAY_SCORE,10,1,83.4,41700.0,48976.0,35400.0,49000.0,17.3,1,tp_hit,1.16
20260312,331740,DISPLAY_SCORE,10,1,82.4,20700.0,21939.0,17590.0,21950.0,5.84,1,tp_hit,0.4
20260312,402490,DISPLAY_SCORE,10,1,81.1,10880.0,13473.0,9250.0,13480.0,23.69,1,tp_hit,1.6
20260312,003000,DISPLAY_SCORE,10,1,80.7,5560.0,0.0,4725.0,6250.0,9.53,1,hold_close,0.83
20260312,388790,FINAL_SCORE,1,1,90.9,3200.0,5010.0,2720.0,3825.0,56.41,1,tp_hit,1.3
20260312,388790,FINAL_SCORE,3,1,90.9,3200.0,5010.0,2720.0,3825.0,56.41,1,tp_hit,1.3
20260312,327260,FINAL_SCORE,3,1,86.9,49250.0,69765.0,41850.0,69800.0,41.51,1,tp_hit,2.78
20260312,417500,FINAL_SCORE,3,1,86.2,4170.0,0.0,3540.0,5190.0,16.43,1,hold_close,1.62
20260312,388790,FINAL_SCORE,5,1,90.9,3200.0,5010.0,2720.0,3825.0,56.41,1,tp_hit,1.3
20260312,327260,FINAL_SCORE,5,1,86.9,49250.0,69765.0,41850.0,69800.0,41.51,1,tp_hit,2.78
20260312,417500,FINAL_SCORE,5,1,86.2,4170.0,0.0,3540.0,5190.0,16.43,1,hold_close,1.62
20260312,389470,FINAL_SCORE,5,1,85.0,86900.0,101249.0,73800.0,101300.0,16.36,1,tp_hit,1.1
20260312,218410,FINAL_SCORE,5,1,84.8,64400.0,0.0,54700.0,94000.0,31.68,1,hold_close,3.05
20260312,388790,FINAL_SCORE,10,1,90.9,3200.0,5010.0,2720.0,3825.0,56.41,1,tp_hit,1.3
20260312,327260,FINAL_SCORE,10,1,86.9,49250.0,69765.0,41850.0,69800.0,41.51,1,tp_hit,2.78
20260312,417500,FINAL_SCORE,10,1,86.2,4170.0,0.0,3540.0,5190.0,16.43,1,hold_close,1.62
20260312,389470,FINAL_SCORE,10,1,85.0,86900.0,101249.0,73800.0,101300.0,16.36,1,tp_hit,1.1
20260312,218410,FINAL_SCORE,10,1,84.8,64400.0,0.0,54700.0,94000.0,31.68,1,hold_close,3.05
20260312,056090,FINAL_SCORE,10,1,82.6,2660.0,0.0,2260.0,3555.0,17.11,1,hold_close,2.24
20260312,331740,FINAL_SCORE,10,1,82.4,20700.0,21939.0,17590.0,21950.0,5.84,1,tp_hit,0.4
20260312,402490,FINAL_SCORE,10,1,81.1,10880.0,13473.0,9250.0,13480.0,23.69,1,tp_hit,1.6
20260312,017960,FINAL_SCORE,10,1,80.5,41700.0,48976.0,35400.0,49000.0,17.3,1,tp_hit,1.16
20260312,003000,FINAL_SCORE,10,1,80.3,5560.0,0.0,4725.0,6250.0,9.53,1,hold_close,0.83
20260312,484590,AI_SCORE,1,1,91.2,13120.0,0.0,11730.0,17980.0,0.76,1,hold_close,3.5
20260312,484590,AI_SCORE,3,1,91.2,13120.0,0.0,11730.0,17980.0,0.76,1,hold_close,3.5
20260312,005860,AI_SCORE,3,1,90.9,3890.0,0.0,3305.0,5340.0,10.15,1,hold_close,2.48
20260312,011690,AI_SCORE,3,1,90.5,7140.0,0.0,6060.0,9710.0,-3.22,0,hold_close,2.38
20260312,484590,AI_SCORE,5,1,91.2,13120.0,0.0,11730.0,17980.0,0.76,1,hold_close,3.5
20260312,005860,AI_SCORE,5,1,90.9,3890.0,0.0,3305.0,5340.0,10.15,1,hold_close,2.48
20260312,011690,AI_SCORE,5,1,90.5,7140.0,0.0,6060.0,9710.0,-3.22,0,hold_close,2.38
20260312,024740,AI_SCORE,5,1,90.0,3040.0,0.0,2580.0,4800.0,-2.47,0,hold_close,3.83
20260312,475400,AI_SCORE,5,1,89.5,38050.0,0.0,32300.0,44500.0,9.46,1,hold_close,1.12
20260312,484590,AI_SCORE,10,1,91.2,13120.0,0.0,11730.0,17980.0,0.76,1,hold_close,3.5
20260312,005860,AI_SCORE,10,1,90.9,3890.0,0.0,3305.0,5340.0,10.15,1,hold_close,2.48
20260312,011690,AI_SCORE,10,1,90.5,7140.0,0.0,6060.0,9710.0,-3.22,0,hold_close,2.38
20260312,024740,AI_SCORE,10,1,90.0,3040.0,0.0,2580.0,4800.0,-2.47,0,hold_close,3.83
20260312,475400,AI_SCORE,10,1,89.5,38050.0,0.0,32300.0,44500.0,9.46,1,hold_close,1.12
20260312,056090,AI_SCORE,10,1,89.2,2660.0,0.0,2260.0,3555.0,17.11,1,hold_close,2.24
20260312,310210,AI_SCORE,10,1,88.6,294000.0,365817.0,249500.0,366000.0,24.28,1,tp_hit,1.62
20260312,200470,AI_SCORE,10,1,88.4,7730.0,0.0,6570.0,9300.0,-0.78,0,hold_close,1.35
20260312,012210,AI_SCORE,10,1,88.2,17210.0,0.0,14620.0,20850.0,0.06,1,hold_close,1.41
20260312,103140,AI_SCORE,10,1,87.9,104600.0,0.0,99900.0,159200.0,-2.01,0,hold_close,11.62
20260312,388790,DISPLAY_SCORE,1,3,91.7,3200.0,5010.0,2720.0,3825.0,56.41,1,tp_hit,1.3
20260312,388790,DISPLAY_SCORE,3,3,91.7,3200.0,5010.0,2720.0,3825.0,56.41,1,tp_hit,1.3
20260312,327260,DISPLAY_SCORE,3,3,86.9,49250.0,69765.0,41850.0,69800.0,41.51,1,tp_hit,2.78
20260312,417500,DISPLAY_SCORE,3,3,86.2,4170.0,5187.0,3540.0,5190.0,24.25,1,tp_hit,1.62
20260312,388790,DISPLAY_SCORE,5,3,91.7,3200.0,5010.0,2720.0,3825.0,56.41,1,tp_hit,1.3
20260312,327260,DISPLAY_SCORE,5,3,86.9,49250.0,69765.0,41850.0,69800.0,41.51,1,tp_hit,2.78
20260312,417500,DISPLAY_SCORE,5,3,86.2,4170.0,5187.0,3540.0,5190.0,24.25,1,tp_hit,1.62
20260312,218410,DISPLAY_SCORE,5,3,85.8,64400.0,0.0,54700.0,94000.0,20.96,1,hold_close,3.05
20260312,389470,DISPLAY_SCORE,5,3,85.0,86900.0,101249.0,73800.0,101300.0,16.36,1,tp_hit,1.1
20260312,388790,DISPLAY_SCORE,10,3,91.7,3200.0,5010.0,2720.0,3825.0,56.41,1,tp_hit,1.3
20260312,327260,DISPLAY_SCORE,10,3,86.9,49250.0,69765.0,41850.0,69800.0,41.51,1,tp_hit,2.78
20260312,417500,DISPLAY_SCORE,10,3,86.2,4170.0,5187.0,3540.0,5190.0,24.25,1,tp_hit,1.62
20260312,218410,DISPLAY_SCORE,10,3,85.8,64400.0,0.0,54700.0,94000.0,20.96,1,hold_close,3.05
20260312,389470,DISPLAY_SCORE,10,3,85.0,86900.0,101249.0,73800.0,101300.0,16.36,1,tp_hit,1.1
20260312,056090,DISPLAY_SCORE,10,3,83.6,2660.0,0.0,2260.0,3555.0,5.45,1,hold_close,2.24
20260312,017960,DISPLAY_SCORE,10,3,83.4,41700.0,48976.0,35400.0,49000.0,17.3,1,tp_hit,1.16
20260312,331740,DISPLAY_SCORE,10,3,82.4,20700.0,21939.0,17590.0,21950.0,5.84,1,tp_hit,0.4
20260312,402490,DISPLAY_SCORE,10,3,81.1,10880.0,13473.0,9250.0,13480.0,23.69,1,tp_hit,1.6
20260312,003000,DISPLAY_SCORE,10,3,80.7,5560.0,0.0,4725.0,6250.0,9.17,1,hold_close,0.83
20260312,388790,FINAL_SCORE,1,3,90.9,3200.0,5010.0,2720.0,3825.0,56.41,1,tp_hit,1.3
20260312,388790,FINAL_SCORE,3,3,90.9,3200.0,5010.0,2720.0,3825.0,56.41,1,tp_hit,1.3
20260312,327260,FINAL_SCORE,3,3,86.9,49250.0,69765.0,41850.0,69800.0,41.51,1,tp_hit,2.78
20260312,417500,FINAL_SCORE,3,3,86.2,4170.0,5187.0,3540.0,5190.0,24.25,1,tp_hit,1.62
20260312,388790,FINAL_SCORE,5,3,90.9,3200.0,5010.0,2720.0,3825.0,56.41,1,tp_hit,1.3
20260312,327260,FINAL_SCORE,5,3,86.9,49250.0,69765.0,41850.0,69800.0,41.51,1,tp_hit,2.78
20260312,417500,FINAL_SCORE,5,3,86.2,4170.0,5187.0,3540.0,5190.0,24.25,1,tp_hit,1.62
20260312,389470,FINAL_SCORE,5,3,85.0,86900.0,101249.0,73800.0,101300.0,16.36,1,tp_hit,1.1
20260312,218410,FINAL_SCORE,5,3,84.8,64400.0,0.0,54700.0,94000.0,20.96,1,hold_close,3.05
20260312,388790,FINAL_SCORE,10,3,90.9,3200.0,5010.0,2720.0,3825.0,56.41,1,tp_hit,1.3
20260312,327260,FINAL_SCORE,10,3,86.9,49250.0,69765.0,41850.0,69800.0,41.51,1,tp_hit,2.78
20260312,417500,FINAL_SCORE,10,3,86.2,4170.0,5187.0,3540.0,5190.0,24.25,1,tp_hit,1.62
20260312,389470,FINAL_SCORE,10,3,85.0,86900.0,101249.0,73800.0,101300.0,16.36,1,tp_hit,1.1
20260312,218410,FINAL_SCORE,10,3,84.8,64400.0,0.0,54700.0,94000.0,20.96,1,hold_close,3.05
20260312,056090,FINAL_SCORE,10,3,82.6,2660.0,0.0,2260.0,3555.0,5.45,1,hold_close,2.24
20260312,331740,FINAL_SCORE,10,3,82.4,20700.0,21939.0,17590.0,21950.0,5.84,1,tp_hit,0.4
20260312,402490,FINAL_SCORE,10,3,81.1,10880.0,13473.0,9250.0,13480.0,23.69,1,tp_hit,1.6
20260312,017960,FINAL_SCORE,10,3,80.5,41700.0,48976.0,35400.0,49000.0,17.3,1,tp_hit,1.16
20260312,003000,FINAL_SCORE,10,3,80.3,5560.0,0.0,4725.0,6250.0,9.17,1,hold_close,0.83
20260312,484590,AI_SCORE,1,3,91.2,13120.0,0.0,11730.0,17980.0,-1.68,0,hold_close,3.5
20260312,484590,AI_SCORE,3,3,91.2,13120.0,0.0,11730.0,17980.0,-1.68,0,hold_close,3.5
20260312,005860,AI_SCORE,3,3,90.9,3890.0,0.0,3305.0,5340.0,12.85,1,hold_close,2.48
20260312,011690,AI_SCORE,3,3,90.5,7140.0,0.0,6060.0,9710.0,-6.3,0,hold_close,2.38
20260312,484590,AI_SCORE,5,3,91.2,13120.0,0.0,11730.0,17980.0,-1.68,0,hold_close,3.5
20260312,005860,AI_SCORE,5,3,90.9,3890.0,0.0,3305.0,5340.0,12.85,1,hold_close,2.48
20260312,011690,AI_SCORE,5,3,90.5,7140.0,0.0,6060.0,9710.0,-6.3,0,hold_close,2.38
20260312,024740,AI_SCORE,5,3,90.0,3040.0,0.0,2580.0,4800.0,6.41,1,hold_close,3.83
20260312,475400,AI_SCORE,5,3,89.5,38050.0,0.0,32300.0,44500.0,-1.71,0,hold_close,1.12
20260312,484590,AI_SCORE,10,3,91.2,13120.0,0.0,11730.0,17980.0,-1.68,0,hold_close,3.5
20260312,005860,AI_SCORE,10,3,90.9,3890.0,0.0,3305.0,5340.0,12.85,1,hold_close,2.48
20260312,011690,AI_SCORE,10,3,90.5,7140.0,0.0,6060.0,9710.0,-6.3,0,hold_close,2.38
20260312,024740,AI_SCORE,10,3,90.0,3040.0,0.0,2580.0,4800.0,6.41,1,hold_close,3.83
20260312,475400,AI_SCORE,10,3,89.5,38050.0,0.0,32300.0,44500.0,-1.71,0,hold_close,1.12
20260312,056090,AI_SCORE,10,3,89.2,2660.0,0.0,2260.0,3555.0,5.45,1,hold_close,2.24
20260312,310210,AI_SCORE,10,3,88.6,294000.0,365817.0,249500.0,366000.0,24.28,1,tp_hit,1.62
20260312,200470,AI_SCORE,10,3,88.4,7730.0,0.0,6570.0,9300.0,-1.03,0,hold_close,1.35
20260312,012210,AI_SCORE,10,3,88.2,17210.0,0.0,14620.0,20850.0,-11.5,0,hold_close,1.41
20260312,103140,AI_SCORE,10,3,87.9,104600.0,99600.0,99900.0,159200.0,-4.93,0,stop_hit,11.62
20260312,388790,DISPLAY_SCORE,1,5,91.7,3200.0,5010.0,2720.0,3825.0,56.41,1,tp_hit,1.3
20260312,388790,DISPLAY_SCORE,3,5,91.7,3200.0,5010.0,2720.0,3825.0,56.41,1,tp_hit,1.3
20260312,327260,DISPLAY_SCORE,3,5,86.9,49250.0,69765.0,41850.0,69800.0,41.51,1,tp_hit,2.78
20260312,417500,DISPLAY_SCORE,3,5,86.2,4170.0,5187.0,3540.0,5190.0,24.25,1,tp_hit,1.62
20260312,388790,DISPLAY_SCORE,5,5,91.7,3200.0,5010.0,2720.0,3825.0,56.41,1,tp_hit,1.3
20260312,327260,DISPLAY_SCORE,5,5,86.9,49250.0,69765.0,41850.0,69800.0,41.51,1,tp_hit,2.78
20260312,417500,DISPLAY_SCORE,5,5,86.2,4170.0,5187.0,3540.0,5190.0,24.25,1,tp_hit,1.62
20260312,218410,DISPLAY_SCORE,5,5,85.8,64400.0,0.0,54700.0,94000.0,22.2,1,hold_close,3.05
20260312,389470,DISPLAY_SCORE,5,5,85.0,86900.0,101249.0,73800.0,101300.0,16.36,1,tp_hit,1.1
20260312,388790,DISPLAY_SCORE,10,5,91.7,3200.0,5010.0,2720.0,3825.0,56.41,1,tp_hit,1.3
20260312,327260,DISPLAY_SCORE,10,5,86.9,49250.0,69765.0,41850.0,69800.0,41.51,1,tp_hit,2.78
20260312,417500,DISPLAY_SCORE,10,5,86.2,4170.0,5187.0,3540.0,5190.0,24.25,1,tp_hit,1.62
